region,alpha_2_code,alpha_3_code,numeric_code,indicator,year,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Afghanistan,AF,AFG,4,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2015,1.1,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Angola,AO,AGO,24,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2016,4.6,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Azerbaijan,AZ,AZE,31,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2006,0.09,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Bangladesh,BD,BGD,50,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2015,3.45,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Benin,BJ,BEN,204,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2018,4.5,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Burundi,BI,BDI,108,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2017,3.5,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Cambodia,KH,KHM,116,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2014,1.704,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Cameroon,CM,CMR,120,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2018,7.2,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Chad,TD,TCD,148,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2015,1.819,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Colombia,CO,COL,170,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2015,2.2,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Comoros,KM,COM,174,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2012,3.137,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
"Congo, the Democratic Republic of the",DC,COD,180,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2014,13.369,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Dominican Republic,DO,DOM,214,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2013,1.315,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Ethiopia,ET,ETH,231,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2016,5.1,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Gabon,GA,GAB,266,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2012,9.277,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Gambia,GM,GMB,270,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2020,4.934,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Ghana,GH,GHA,288,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2008,10.307,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Grenada,GD,GRD,308,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2018,13.7,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Guatemala,GT,GTM,320,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2015,4,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Haiti,HT,HTI,332,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2017,4.8,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Honduras,HN,HND,340,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2019,4.838,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
India,IN,IND,356,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2016,1.27,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Jamaica,JM,JAM,388,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2016,2.3,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Kenya,KE,KEN,404,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2014,4.398,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Kiribati,KI,KIR,296,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2019,6.112,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Liberia,LR,LBR,430,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2020,5.912,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Malawi,MW,MWI,454,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2016,4.1,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Maldives,MV,MDV,462,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2017,0.4,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Mali,ML,MLI,466,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2018,7.3,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Mozambique,MZ,MOZ,508,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2015,1.9,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Myanmar,MM,MMR,104,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2016,1.2,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Nepal,NP,NPL,524,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2016,3.04,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Nigeria,NG,NGA,566,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2018,5.3,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Pakistan,PK,PAK,586,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2018,1.3,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Panama,PA,PAN,591,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2015,3.4,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
Papua New Guinea,PG,PNG,598,Percentage of women (aged 18-29 years) who experienced sexual violence by age 18,2018,6.9,Total,,%,Reanalysed,Free,End of fieldwork,18 to 29 years old
